ticker,comnam,siccd,naics4,aiie,industry,bucket,alpha_cg,beta_cg,n_est_cg,car_0_1_cg,car_0_5_cg,car_0_10_cg,car_m1_1_cg,car_pre_cg,alpha_g4,beta_g4,n_est_g4,car_0_1_g4,car_0_5_g4,car_0_10_g4,car_m1_1_g4,car_pre_g4,ME,mom,ceq,emp,at,sale,bm,lnme,lnemp,aiie_w,z_aiie,lnme_w,z_lnme,mom_w,z_mom,bm_w,z_bm,lnemp_w,z_lnemp,car_0_1_cg_w,car_0_5_cg_w,car_0_10_cg_w,car_m1_1_cg_w,car_pre_cg_w,car_0_1_g4_w,car_0_5_g4_w,car_0_10_g4_w,car_m1_1_g4_w,car_pre_g4_w
WLDN,WILLDAN GROUP INC,8711,5413,1.492814,"Architectural, Engineering, and Related Services",user,-0.002682416706902,1.047288876725054,207.0,-0.0891719034700798,-0.1032380331694652,-0.0041594132777726,-0.0631313038388943,0.0532172289382301,-0.0014279438158178,1.1517509249552889,207,-0.0012238202239941,-0.0536854600207983,-0.0952726090045444,0.0690312479573352,-0.0697394567244828,183764.54,-0.4858656401929182,179.221,1.56,394.422,353.755,0.9752752081549574,12.12141054319623,0.44468582126144574,1.492814,0.8682478995322275,12.12141054319623,-0.48169855201916434,-0.4858656401929182,-1.0601779136276333,0.9752752081549574,0.13846431706838888,0.44468582126144574,0.2538726617797974,-0.0891719034700798,-0.1032380331694652,-0.0041594132777726,-0.0631313038388943,0.0532172289382301,-0.0012238202239941,-0.0536854600207983,-0.0952726090045444,0.0690312479573352,-0.0697394567244828
RHE,REGIONAL HEALTH PROPERTIES INC,8051,6231,-0.2430007,Nursing Care Facilities (Skilled Nursing Facilities),user,0.0003035795319205,1.355811533311897,207.0,-0.0248931245342723,0.0891808213333399,0.15599705936892,-0.0316509802854088,0.0442465303927787,0.001538770190552,1.0228426160382194,207,-0.0489603244895723,-0.0848651127417735,-0.0586716440742468,-0.0630713282556379,0.0049546867611354,4493.26,-0.21604876278088825,-52.027,0.069,105.696,26.69,-11.578898171928621,8.41033377519023,-2.6736487743848776,-0.2430007,-0.9298664668049123,8.55712521164465,-1.9478542844871143,-0.21604876278088825,-0.3236354635892114,-1.2029943743157492,-1.7677495195866992,-2.6736487743848776,-1.00510421346899,-0.0248931245342723,0.0891808213333399,0.15599705936892,-0.0316509802854088,0.0442465303927787,-0.0489603244895723,-0.0848651127417735,-0.0586716440742468,-0.0630713282556379,0.0049546867611354
ALGT,ALLEGIANT TRAVEL CO,4512,4811,-0.4555449,Scheduled Air Transportation,user,-0.0020322596667667,1.3383239152005115,207.0,-0.0124410781608399,-0.0851126270399959,-0.0968922681314543,0.0113378944988359,0.0152626873772836,-0.0021240589747,1.279938575808978,207,-0.0664007565895149,-0.099832313109639,-0.0597424789175714,-0.1124664479069587,0.0143871301635295,1380844.95,-0.5163985381976757,1223.552,4.733,3991.073,1707.91,0.8860893469610763,14.138206152373565,1.5545592509241108,-0.4555449,-1.1500390344768154,14.138206152373565,0.34790294408899,-0.5163985381976757,-1.1435262042123446,0.8860893469610763,0.06041735538380943,1.5545592509241108,0.7019660076154914,-0.0124410781608399,-0.0851126270399959,-0.0968922681314543,0.0113378944988359,0.0152626873772836,-0.0664007565895149,-0.099832313109639,-0.0597424789175714,-0.1124664479069587,0.0143871301635295
GLDD,GREAT LAKES DREDGE & DOCK CORP,1600,2379,-1.104619,Other Heavy and Civil Engineering Construction,user,-0.0019001384173482,0.6118088834300575,207.0,0.0308620379120627,0.0239591121359562,0.0112962350009876,0.023116362138683,-0.0289679364268356,-0.0037922979980386,0.8371084079408192,207,-0.0319351566047399,-0.0409937234387818,-0.0030169203890323,-0.0652604967589006,0.0143660126580969,500245.19999999995,-0.45256944762224505,398.997,1.241,997.67,726.149,0.7976028555596336,13.122853657197547,0.21591750622247025,-1.104619,-1.8224088813431596,13.122853657197547,-0.06975859049694036,-0.45256944762224505,-0.9692864190399738,0.7976028555596336,-0.017017584544595836,0.21591750622247025,0.1615111753550207,0.0308620379120627,0.0239591121359562,0.0112962350009876,0.023116362138683,-0.0289679364268356,-0.0319351566047399,-0.0409937234387818,-0.0030169203890323,-0.0652604967589006,0.0143660126580969
IPGP,I P G PHOTONICS CORP,3674,3359,-0.0384073,Other Electrical Equipment and Component Manufacturing,user,-0.001407465002932,1.2272007428740666,207.0,0.015879245585591,0.0270001947534144,0.083238536011425,0.0092267479412213,-0.0359156884718378,0.000288817656752,1.2500668511449904,207,-0.0133023265979121,-0.0343661403731822,-0.0342697272733549,-0.0213154371498169,-0.0021410509418385,4172841.2399999998,-0.0933552004333722,2746.582,6.58,3170.54,1460.86,0.6582042886443483,15.244107714277726,1.884034745337226,-0.0384073,-0.7179300591931085,15.244107714277726,0.8028115060320987,-0.0933552004333722,0.01129175772534441,0.6582042886443483,-0.1390059184047279,1.884034745337226,0.8349863797738867,0.015879245585591,0.0270001947534144,0.083238536011425,0.0092267479412213,-0.0359156884718378,-0.0133023265979121,-0.0343661403731822,-0.0342697272733549,-0.0213154371498169,-0.0021410509418385
MNOV,MEDICINOVA INC,2834,3254,0.4637086,Pharmaceutical and Medicine Manufacturing,user,-0.0009566280319244,0.8131946015888303,207.0,0.0216395416835527,-0.0308071162233245,0.010789216757464,-0.0294308135009406,0.2305810599477376,0.0006696496216866,0.758723505437956,207,-0.0297346331027692,-0.086810472175878,-0.0103462939935264,-0.068232757304609,0.0350943237065603,100053.84,-0.235953617759185,83.677,0.011,87.406,4.038,0.8363197254598125,11.51346372008495,-4.509860006183766,0.4637086,-0.1977928502178056,11.51346372008495,-0.7317752537495134,-0.235953617759185,-0.3779714665627619,0.8363197254598125,0.016863728268846228,-4.509860006183766,-1.7464446334914108,0.0216395416835527,-0.0308071162233245,0.010789216757464,-0.0294308135009406,0.2305810599477376,-0.0297346331027692,-0.086810472175878,-0.0103462939935264,-0.068232757304609,0.0350943237065603
TAST,CARROLS RESTAURANT GROUP INC,5812,7225,-1.171986,Restaurants and Other Eating Places,user,-0.0006820432224674,1.6219056790862374,207.0,-0.0467124416945393,0.0089239080389794,-0.0375623627095261,-0.0580687006468317,-0.0834414099197581,-0.0006243100777544,1.306272958492887,207,0.0175209123564974,0.0845949931018607,0.0902785906793298,0.0027740560596629,0.0715555583187989,88908.75,0.09374733171937666,214.224,25.5,1687.064,1652.37,2.4094816314479734,11.395365841855405,3.2386784521643803,-1.171986,-1.8921937325240108,11.395365841855405,-0.7803543839402982,0.09374733171937666,0.5220417106637366,2.4094816314479734,1.393545024571918,3.2386784521643803,1.3819017439807226,-0.0467124416945393,0.0089239080389794,-0.0375623627095261,-0.0580687006468317,-0.0834414099197581,0.0175209123564974,0.0845949931018607,0.0902785906793298,0.0027740560596629,0.0715555583187989
SBH,SALLY BEAUTY HOLDINGS INC,5999,4461,0.3257251,Health and Personal Care Stores,user,-0.0003124232297578,1.19081907001107,207.0,-0.0504054124137523,-0.016874989050132,0.0550057366350642,-0.0827640197959062,-0.0499110487195873,-2.950606359492296e-05,1.1229961298683957,207,0.0137091146739285,0.0013170137368482,0.0181080150288358,-0.0289463372521442,-0.0179941270400692,1360186.07,-0.15938999998312942,280.741,29.0,2847.132,3874.997,0.20639896716483797,14.123132064530227,3.367295829986474,0.3257251,-0.3407286795246324,14.123132064530227,0.3417022731978033,-0.15938999998312942,-0.16896914186953663,0.20639896716483797,-0.5343828553134197,3.367295829986474,1.433828918395946,-0.0504054124137523,-0.016874989050132,0.0550057366350642,-0.0827640197959062,-0.0499110487195873,0.0137091146739285,0.0013170137368482,0.0181080150288358,-0.0289463372521442,-0.0179941270400692
EIG,EMPLOYERS HOLDINGS INC,6411,5242,2.120996,"Agencies, Brokerages, and Other Insurance Related Activities",user,0.0001208343791679,0.3057324973023719,207.0,-0.0001071914433728,-0.0266229616047051,-0.0609693821032575,0.0190024391554521,0.0526903759396188,0.0008253459652602,0.3565924169885814,207,0.0069544415249378,0.0261571792630119,0.0247858925641248,-0.0188301811324918,-0.0372341170832287,1186061.17,0.1503637583343862,1213.1,0.608,3783.2,703.1,1.0227971631513744,13.986148433938274,-0.49758039701597007,2.113345,1.5110502135450947,13.986148433938274,0.28535455785952657,0.1503637583343862,0.6765924636463239,1.0227971631513744,0.18005100077735478,-0.49758039701597007,-0.12655199848457538,-0.0001071914433728,-0.0266229616047051,-0.0609693821032575,0.0190024391554521,0.0526903759396188,0.0069544415249378,0.0261571792630119,0.0247858925641248,-0.0188301811324918,-0.0372341170832287
TA,TRAVELCENTERS AMERICA INC,5541,4471,-0.3108229,Gasoline Stations,user,0.0021813954130417,1.395438242955111,207.0,-0.0384783712237588,-0.0825954536794115,-0.100394749389965,-0.0643295605840419,0.0131406163219093,0.0016296826962384,1.3564147262198256,207,-0.0124490590002539,-0.0586669019866021,-0.0348432050211457,-0.0083365688746634,0.0327697177418671,944417.32,0.6727184332668226,702.853,17.965,3508.501,7336.844,0.7442186680777942,13.758323423711898,2.8884254205654822,-0.3108229,-1.0001228554485795,13.758323423711898,0.19163957331939624,0.6727184332668226,2.1025091659445265,0.7442186680777942,-0.06373433515039008,2.8884254205654822,1.2404927791170917,-0.0384783712237588,-0.0825954536794115,-0.100394749389965,-0.0643295605840419,0.0131406163219093,-0.0124490590002539,-0.0586669019866021,-0.0348432050211457,-0.0083365688746634,0.0327697177418671
AVAV,AEROVIRONMENT INC,3721,3364,0.5189539,Aerospace Product and Parts Manufacturing,user,0.0021323400744544,0.977230072344136,207.0,-0.0051277339533337,-0.0801791987355327,-0.0353960654448086,-0.0442950148539641,0.0142498198498212,0.0014876073791825,1.3467082625605835,207,0.0005651640004724,-0.0346710212429203,-0.0461787461696287,-0.0041503411812974,0.0917012896439985,2301957.0,0.13919062139956373,607.969,1.223,914.2,445.732,0.26410962498430685,14.649270188680294,0.20130685670503537,0.5189539,-0.14056475576590063,14.649270188680294,0.5581272658783849,0.13919062139956373,0.6460921860820634,0.26410962498430685,-0.4838799904048619,0.20130685670503537,0.1556123632453462,-0.0051277339533337,-0.0801791987355327,-0.0353960654448086,-0.0442950148539641,0.0142498198498212,0.0005651640004724,-0.0346710212429203,-0.0461787461696287,-0.0041503411812974,0.0917012896439985
SNOA,SONOMA PHARMACEUTICALS INC,3841,3254,0.4637086,Pharmaceutical and Medicine Manufacturing,user,-0.0021131122011069,1.040021481178227,207.0,-0.0009140923428711,0.0125208101491526,-0.1217349056712104,-0.0448112041597676,-0.1560245072471163,-0.002333167552613,1.1092897405977944,207,0.04620291352754,0.1246191050259375,0.2096846158434862,0.034993660696525,-0.2548933730220844,6174.97,-0.25188264172871133,8.697,0.012,18.845,12.628,1.4084278951962519,8.728259303184782,-4.422848629194137,0.4637086,-0.1977928502178056,8.728259303184782,-1.8774589019650771,-0.25188264172871133,-0.42145430000805245,1.4084278951962519,0.5175182468790028,-4.422848629194137,-1.7113152052169596,-0.0009140923428711,0.0125208101491526,-0.1217349056712104,-0.0448112041597676,-0.1560245072471163,0.04620291352754,0.1246191050259375,0.2096846158434862,0.034993660696525,-0.2548933730220844
III,INFORMATION SERVICES GROUP INC,8742,5416,1.8047,"Management, Scientific, and Technical Consulting Services",substitution,-0.0008070724523529,1.0955999641423269,207.0,0.003526370767599,0.004778884485525,-0.0353057571238454,-0.0300364304067261,-0.008709250733736,-0.0010803953242275,1.0487671384997803,207,-0.0188461212327819,-0.0334666208918512,0.019299109268035,-0.020516645313482,-0.0026968053923854,260640.0,-0.12255419727504924,98.393,1.335,236.794,277.832,0.37750537139349294,12.470895423835872,0.28893129185221283,1.8047,1.1913277174755972,12.470895423835872,-0.33793922483375255,-0.12255419727504924,-0.06841526756792983,0.37750537139349294,-0.3846468456359549,0.28893129185221283,0.19098930377990375,0.003526370767599,0.004778884485525,-0.0353057571238454,-0.0300364304067261,-0.008709250733736,-0.0188461212327819,-0.0334666208918512,0.019299109268035,-0.020516645313482,-0.0026968053923854
ARAY,ACCURAY INC DE,3841,3391,0.2301883,Medical Equipment and Supplies Manufacturing,user,-0.0021408994540805,1.334356793467374,207.0,-0.0300202051637987,-0.0316430787171619,-0.0552200097936093,-0.0547935442553784,-0.0095580980325697,-0.00108381791836,1.1949526159824586,207,0.0003267536186199,0.0424798112735626,0.0367240454852314,-0.0200674652587063,0.0004629053794189,191309.16,-0.23308150382414106,68.84,0.995,480.098,396.289,0.3598364030242985,12.161646037188424,-0.005012541823544286,0.2301883,-0.4396943655473847,12.161646037188424,-0.46514782875267013,-0.23308150382414106,-0.37013120892285034,0.3598364030242985,-0.40010904198475444,-0.005012541823544286,0.07231426174418801,-0.0300202051637987,-0.0316430787171619,-0.0552200097936093,-0.0547935442553784,-0.0095580980325697,0.0003267536186199,0.0424798112735626,0.0367240454852314,-0.0200674652587063,0.0004629053794189
NCMI,NATIONAL CINEMEDIA INC,7319,5418,1.305607,"Advertising, Public Relations, and Related Services",substitution,-0.0026291824574581,1.621413434765007,207.0,-0.002861572118388,-0.0290633946086241,-0.0383987090706825,-0.0524350580654647,-0.2372582242423138,-0.0078904781363531,1.6570757820655773,207,-0.0156354009647085,-0.3191082321216409,-0.2680577730743833,-0.0365003020555162,-0.0727548124727896,36030.582,-0.7917072226447459,-526.7,0.346,817.4,114.6,-14.618137447793654,10.49212335681734,-1.0613165039244128,1.305607,0.674321902604746,10.49212335681734,-1.151899875970442,-0.7917072226447459,-1.8950601145609007,-1.2029943743157492,-1.7677495195866992,-1.0613165039244128,-0.35415128283699904,-0.002861572118388,-0.0290633946086241,-0.0383987090706825,-0.0524350580654647,-0.2372582242423138,-0.0156354009647085,-0.3191082321216409,-0.2680577730743833,-0.0365003020555162,-0.0727548124727896
PRTS,CARPARTS COM INC,5531,4413,-0.6871853,"Automotive Parts, Accessories, and Tire Stores",user,-0.0006568418559661,2.0804517593596703,207.0,-0.0352290673390071,0.1058079311017145,0.1459455573827493,-0.0424763693740774,0.0763435985947272,0.001282296214886,1.9079561889437169,207,-0.0955310112329895,-0.110602304948571,-0.1897581146059232,-0.0943624591745279,-0.0071573864668814,243327.24,-0.21869829716033395,95.568,1.529,235.336,582.44,0.39275504049608256,12.40216248304704,0.4246139269469252,-0.6871853,-1.3899931788126603,12.40216248304704,-0.36621226859230566,-0.21869829716033395,-0.3308681265790729,0.39275504049608256,-0.3713017893207507,0.4246139269469252,0.24576896090699824,-0.0352290673390071,0.1058079311017145,0.1459455573827493,-0.0424763693740774,0.0763435985947272,-0.0955310112329895,-0.110602304948571,-0.1897581146059232,-0.0943624591745279,-0.0071573864668814
MDGL,MADRIGAL PHARMACEUTICALS INC,2834,3254,0.4637086,Pharmaceutical and Medicine Manufacturing,user,0.001037743000613,1.203719622457552,207.0,0.0240698569498871,-0.0055777454105115,-0.1668911211252032,0.0770346813483824,-0.0931737774172409,0.0128673366436178,0.7370383712670324,207,-0.0385358635759693,-0.0799107903829363,-0.1565366858165228,-0.0525548553454019,-0.2044905170629375,1211234.46,0.011720554869439681,196.107,0.071,273.332,0.0,0.16190672118096772,14.00715061238345,-2.645075401940822,0.4637086,-0.1977928502178056,14.00715061238345,0.29399372713397565,0.011720554869439681,0.29812612847594205,0.16190672118096772,-0.5733182265828093,-2.645075401940822,-0.9935681790725653,0.0240698569498871,-0.0055777454105115,-0.1668911211252032,0.0770346813483824,-0.0931737774172409,-0.0385358635759693,-0.0799107903829363,-0.1565366858165228,-0.0525548553454019,-0.2044905170629375
BR,BROADRIDGE FINANCIAL SOLUTNS INC,7389,5614,1.704965,Business Support Services,user,0.0006073291963601,0.899568383447651,207.0,0.0211913355851244,0.0005027732663179,-0.0206816068029521,-0.0038657147339506,0.0310822781012911,0.000230322788321,0.960119150413041,207,-0.0088093920885185,-0.0295339592133317,0.0035293204731607,-0.00489726574886,0.0062242484539703,17653808.7,0.05064341768071734,1809.1,13.704,8119.8,4993.7,0.10247647013417564,16.68646210843246,2.617687761021819,1.704965,1.0880131549669179,16.68646210843246,1.3961187097288728,0.05064341768071734,0.40437723112193846,0.10247647013417564,-0.6253259155176127,2.617687761021819,1.131186852453438,0.0211913355851244,0.0005027732663179,-0.0206816068029521,-0.0038657147339506,0.0310822781012911,-0.0088093920885185,-0.0295339592133317,0.0035293204731607,-0.00489726574886,0.0062242484539703
GSIT,G S I TECHNOLOGY INC,3674,3344,0.6828295,Semiconductor and Other Electronic Component Manufacturing,supplier,-0.0023478725684924,0.7921926207837392,207.0,0.0517345714717132,0.0321194633684508,-0.1670342227530263,0.1009678353500687,0.0501583835054791,-0.0028978583153354,0.6404680055473979,207,0.0214789873260526,-0.0427748527254032,-0.0156500511071203,0.0396940155225739,-0.0614237577384622,45915.98,-0.49184921881988586,64.451,0.18,76.422,33.384,1.4036725340502367,10.73456848360728,-1.7147984280919266,0.6828295,0.02919246005449687,10.73456848360728,-1.0521709599643678,-0.49184921881988586,-1.0765118053551483,1.4036725340502367,0.5133568082362503,-1.7147984280919266,-0.6179839812487166,0.0517345714717132,0.0321194633684508,-0.1670342227530263,0.1009678353500687,0.0501583835054791,0.0214789873260526,-0.0427748527254032,-0.0156500511071203,0.0396940155225739,-0.0614237577384622
HAYN,HAYNES INTERNATIONAL INC,3310,3311,-0.9913391,Iron and Steel Mills and Ferroalloy Manufacturing,user,0.001177792092339,1.1586530968375297,207.0,-0.0208463792811362,0.0189586609383046,-0.0064462740486475,-0.0207471334694282,-0.1422753933567851,0.0018191221522686,1.2115011211997404,207,-0.0736313632055767,-0.0579019463885917,-0.0744762987409367,-0.0981372548843685,-0.0034592346621175,610396.7999999999,0.26571286324681576,343.321,1.11,546.455,337.661,0.5624554388227462,13.321864516474685,0.10436001532424286,-0.9913391,-1.705063282410719,13.321864516474685,0.012103798456508552,0.26571286324681576,0.9914708847326389,0.5624554388227462,-0.22279618194351675,0.10436001532424286,0.1164716528170182,-0.0208463792811362,0.0189586609383046,-0.0064462740486475,-0.0207471334694282,-0.1422753933567851,-0.0736313632055767,-0.0579019463885917,-0.0744762987409367,-0.0981372548843685,-0.0034592346621175
